,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
208,2.8956136e-17,1.3215479e-17,1.0592488e-15,1.1778399e-09,2.768403e-11,1.9016364e-09,2.1013097e-16,1.0
209,2.7300843e-17,1.250205e-17,9.873434e-16,1.1253249e-09,2.6891715e-11,1.8545686e-09,2.0130543e-16,1.0
210,4.4036773e-17,1.9162215e-17,1.430479e-15,1.4292643e-09,3.4213264e-11,2.4991627e-09,3.1645876e-16,1.0
211,2.982611e-17,1.34785995e-17,1.0836031e-15,1.1911104e-09,2.892603e-11,1.90234e-09,2.1672352e-16,1.0
212,3.020372e-17,1.3337484e-17,1.0295574e-15,1.1835487e-09,2.7742492e-11,2.09044e-09,2.182434e-16,1.0
213,3.3332887e-17,1.4986815e-17,1.1425457e-15,1.2417118e-09,2.968862e-11,2.2094402e-09,2.4461128e-16,1.0
214,3.471126e-17,1.554861e-17,1.1782519e-15,1.2759485e-09,3.0516274e-11,2.2233484e-09,2.485354e-16,1.0
215,4.0437088e-17,1.7779844e-17,1.3840316e-15,1.2494402e-09,3.3474303e-11,2.411296e-09,2.8421772e-16,1.0
216,7.403184e-17,3.0891566e-17,2.2803423e-15,1.5978326e-09,4.5617402e-11,3.93181e-09,5.4529197e-16,1.0
217,2.9948216e-17,1.2987584e-17,1.0685547e-15,1.3088053e-09,2.9729646e-11,1.4822957e-09,1.9130234e-16,1.0
218,1.4169543e-17,7.384142e-18,5.362281e-16,1.1575794e-09,1.7238029e-11,1.1756089e-09,1.1572087e-16,1.0
219,2.2103583e-17,9.506125e-18,6.7885726e-16,1.4629099e-09,2.0057851e-11,1.3850024e-09,1.5660767e-16,1.0
220,5.682284e-17,3.538373e-17,2.6210058e-15,8.615009e-10,5.0903285e-11,8.3127105e-09,5.6194294e-16,1.0
221,1.5237937e-16,1.1165081e-16,7.0957733e-15,8.44867e-10,1.0186334e-10,4.368594e-08,1.8028054e-15,1.0
222,1.01366855e-16,5.4017587e-17,2.4958156e-15,2.081333e-09,4.4131837e-11,1.1570369e-08,1.064535e-15,1.0
223,3.0259673e-14,1.42271e-14,1.0213279e-12,3.5725494e-09,2.4070437e-09,3.521741e-05,5.1621137e-13,0.99996483
224,1.4500394e-10,2.0372584e-12,2.2884921e-14,0.99999845,4.1267437e-11,1.0587091e-09,5.999823e-10,1.5445382e-06
225,2.677209e-09,5.528445e-13,1.0767507e-15,1.0,8.7218356e-13,5.605955e-11,4.588576e-10,4.835579e-10
226,1.5338449e-20,9.107547e-21,5.443631e-23,3.605006e-12,6.0269646e-19,9.218166e-15,1.0,5.900056e-18
