,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
208,0.9438067,9.992283e-09,8.555912e-11,0.056193072,6.2471783e-10,1.406558e-07,1.2981802e-09,1.4660937e-11
209,1.0,4.3425282e-14,5.0007656e-14,5.347735e-09,1.9262052e-15,1.3926155e-09,2.7279179e-14,1.4676958e-15
210,1.0,5.0181078e-14,6.334692e-14,6.146899e-09,2.5893736e-15,1.9284059e-09,3.811485e-14,2.2514724e-15
211,1.0,7.728647e-14,9.370589e-14,8.862397e-09,4.9362937e-15,2.553232e-09,6.310802e-14,4.5260668e-15
212,0.999997,8.96366e-12,6.513774e-12,2.8244715e-06,3.2578545e-12,1.3466834e-07,2.6103071e-11,1.4402514e-11
213,1.6556081e-17,8.554456e-18,7.5351617e-16,8.539542e-10,2.4951782e-11,1.0578488e-09,1.0141636e-16,1.0
214,2.0635369e-17,8.895872e-18,7.3313264e-16,1.2158685e-09,2.4147177e-11,9.3023866e-10,1.2194058e-16,1.0
215,2.4680727e-17,1.0694305e-17,9.810399e-16,1.1651862e-09,3.1872022e-11,9.116809e-10,1.3010152e-16,1.0
216,2.0545355e-17,9.433443e-18,8.719194e-16,1.0716851e-09,2.8104494e-11,9.201607e-10,1.1790787e-16,1.0
217,3.495736e-17,1.4905682e-17,1.3349307e-15,1.4328454e-09,3.9578018e-11,1.1106923e-09,1.8422437e-16,1.0
218,4.594953e-17,1.8426856e-17,1.839899e-15,1.424757e-09,4.8444943e-11,1.2449846e-09,2.2875551e-16,1.0
219,1.4239714e-17,7.2731005e-18,5.98087e-16,1.0015053e-09,1.9219449e-11,1.0973735e-09,1.0164681e-16,1.0
220,2.1063888e-17,9.732744e-18,7.945521e-16,1.0503035e-09,2.3283762e-11,1.487005e-09,1.5120161e-16,1.0
221,1.6542193e-17,7.937546e-18,6.4161454e-16,1.0377246e-09,1.9950788e-11,1.3288937e-09,1.2703828e-16,1.0
222,1.6779637e-17,8.396041e-18,6.64504e-16,1.0273988e-09,2.0049245e-11,1.41477e-09,1.3287673e-16,1.0
223,1.7023149e-17,8.540468e-18,6.4000115e-16,1.0448626e-09,1.9194831e-11,1.4357808e-09,1.353327e-16,1.0
224,1.6442413e-17,8.278716e-18,6.386013e-16,1.0277419e-09,1.9445483e-11,1.4230622e-09,1.3200774e-16,1.0
225,1.6562652e-17,8.487043e-18,6.2502773e-16,1.0680813e-09,1.8685848e-11,1.4994568e-09,1.3112643e-16,1.0
226,1.56604e-17,7.99309e-18,6.178284e-16,1.0116056e-09,1.9099259e-11,1.3940825e-09,1.2574278e-16,1.0
227,1.34554815e-17,7.139041e-18,5.644501e-16,9.628022e-10,1.7573493e-11,1.3016256e-09,1.1195363e-16,1.0
228,1.0217119e-17,5.517065e-18,4.329011e-16,8.537213e-10,1.4521886e-11,1.1387832e-09,8.766582e-17,1.0
229,8.643975e-18,5.068309e-18,3.7423046e-16,8.724927e-10,1.2876726e-11,1.0344935e-09,7.660275e-17,1.0
230,5.739642e-18,3.61691e-18,2.6309015e-16,8.2853846e-10,1.0171767e-11,7.8736445e-10,5.165003e-17,1.0
231,7.854803e-18,4.285776e-18,3.087191e-16,9.863941e-10,1.1624413e-11,8.3274165e-10,6.462001e-17,1.0
232,3.403625e-17,2.349506e-17,1.6753046e-15,6.608268e-10,3.7544686e-11,6.8821784e-09,3.529841e-16,1.0
233,2.5947035e-14,1.2761126e-14,8.1148315e-13,4.346922e-09,1.969713e-09,1.945878e-05,4.29242e-13,0.99998057
234,1.1899494e-14,6.4820433e-15,4.1718088e-13,2.5992537e-09,1.1128024e-09,1.7035694e-05,2.253559e-13,0.99998295
235,0.03310832,3.752226e-05,1.2270108e-05,0.06316416,6.988107e-05,0.90356624,4.0073257e-05,1.5142033e-06
