,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
207,3.8300785e-09,9.108978e-12,5.5781478e-15,1.0,1.03844475e-10,3.1898385e-13,6.113527e-17,8.749505e-18
208,4.6360396e-09,1.0349937e-11,4.457478e-15,1.0,1.4363472e-10,4.300018e-13,9.261758e-17,1.204854e-17
209,4.132985e-09,8.667346e-12,4.735413e-15,1.0,1.14232415e-10,3.445198e-13,6.534483e-17,8.7882745e-18
210,7.0403874e-09,1.4974232e-11,7.0063935e-15,1.0,1.9239227e-10,7.073228e-13,1.6722454e-16,2.0445281e-17
211,4.1130727e-13,3.1590515e-16,5.701942e-22,1.0,3.5663614e-14,2.200321e-18,1.4313739e-23,1.173671e-24
212,7.3026025e-13,5.1400045e-16,9.591305e-22,1.0,6.865523e-14,4.2522456e-18,4.05454e-23,3.0745446e-24
213,1.4122154e-11,8.655802e-15,5.444013e-20,1.0,6.48962e-13,1.4078173e-16,6.233594e-21,3.5819995e-22
214,1.8656751e-11,1.1610214e-14,1.01185896e-19,1.0,6.6639874e-13,1.9971143e-16,9.8085405e-21,5.546978e-22
215,3.0185725e-11,1.7106955e-14,1.7559752e-19,1.0,8.3614317e-13,3.3199785e-16,2.0643132e-20,1.0324607e-21
216,5.0557947e-11,2.9477658e-14,3.2304968e-19,1.0,1.2403086e-12,5.8285444e-16,4.5596402e-20,2.1936882e-21
217,6.723939e-11,3.3825065e-14,4.0102626e-19,1.0,1.0032148e-12,6.163266e-16,6.033794e-20,2.3667275e-21
218,9.209504e-11,4.0810464e-14,3.6512466e-19,1.0,7.048152e-13,6.0873034e-16,7.6480874e-20,2.191196e-21
219,1.0346429e-10,5.3698707e-14,6.079103e-19,1.0,1.0583134e-12,8.348845e-16,9.9043854e-20,3.602845e-21
220,2.0453622e-10,1.1978676e-13,1.8169769e-18,1.0,2.4018001e-12,2.1020243e-15,3.150298e-19,1.3590046e-20
221,1.1364745e-09,6.798755e-13,1.7077329e-17,1.0,7.4129375e-12,1.39004315e-14,4.287591e-18,1.7055567e-19
222,0.058626056,3.2359985e-08,1.1437765e-10,0.9413739,3.39202e-09,7.453533e-08,6.675437e-10,1.39184185e-11
223,1.0,2.5579598e-13,1.8785029e-13,1.8822808e-08,1.1329372e-14,2.555215e-09,1.1526374e-13,6.4811895e-15
224,0.9999994,2.6384433e-12,1.6921115e-12,5.491922e-07,5.07178e-13,2.5336183e-08,4.2719123e-12,8.6867834e-13
225,2.6541772e-16,1.8660156e-16,1.2391581e-14,1.1793146e-09,1.785692e-10,4.747286e-08,2.8942802e-15,1.0
226,2.4921695e-17,1.3837346e-17,1.01832e-15,8.762735e-10,2.7480854e-11,2.6329945e-09,1.9523923e-16,1.0
227,3.676155e-17,1.4609353e-17,1.2525548e-15,1.5607504e-09,3.8291613e-11,1.0206682e-09,1.724124e-16,1.0
228,7.5140895e-17,2.4558822e-17,2.55319e-15,1.7937901e-09,7.259102e-11,9.764599e-10,2.4785277e-16,1.0
229,1.0924431e-16,3.2713617e-17,3.724277e-15,2.0483968e-09,1.1120654e-10,7.921939e-10,2.8340357e-16,1.0
230,1.7024846e-16,5.299543e-17,6.8692525e-15,2.6433096e-09,2.1503803e-10,7.9127876e-10,4.0038334e-16,1.0
231,8.495015e-17,2.8004613e-17,3.1398186e-15,1.8467606e-09,9.099953e-11,8.215233e-10,2.5657446e-16,1.0
232,7.549832e-17,2.392211e-17,2.6523668e-15,1.6715784e-09,7.513368e-11,9.653305e-10,2.5229909e-16,1.0
233,7.752612e-17,2.6531333e-17,2.9041344e-15,1.710589e-09,7.959193e-11,1.0229719e-09,2.7786693e-16,1.0
234,7.0843526e-17,2.475531e-17,2.7261842e-15,1.597397e-09,7.606371e-11,1.010252e-09,2.491819e-16,1.0
235,4.3319657e-17,1.6825145e-17,1.779927e-15,1.3496765e-09,5.179442e-11,9.558965e-10,1.8313203e-16,1.0
236,4.6884054e-17,1.7936118e-17,1.868474e-15,1.3772419e-09,5.285578e-11,1.0588077e-09,2.0509501e-16,1.0
237,7.3549644e-17,2.673636e-17,2.8481807e-15,1.6771513e-09,7.8534235e-11,1.0447929e-09,2.77183e-16,1.0
238,4.5105156e-17,1.7514079e-17,1.8436437e-15,1.333324e-09,5.262562e-11,1.0197886e-09,1.9700634e-16,1.0
239,3.9061027e-17,1.568623e-17,1.6016388e-15,1.2298934e-09,4.7105778e-11,1.0452135e-09,1.8110276e-16,1.0
240,4.7451186e-17,1.7978726e-17,1.9591825e-15,1.3734932e-09,5.4083422e-11,1.0685051e-09,2.0758465e-16,1.0
241,7.653323e-17,2.6452002e-17,2.845064e-15,1.7363507e-09,7.96504e-11,1.0061733e-09,2.6970752e-16,1.0
242,6.9071626e-17,2.4348005e-17,2.5187033e-15,1.741339e-09,6.9177976e-11,1.1410487e-09,2.7101113e-16,1.0
243,6.230492e-17,2.2590324e-17,2.273203e-15,1.5891524e-09,6.173364e-11,1.1736218e-09,2.5276244e-16,1.0
244,3.9049556e-17,1.4180629e-17,1.2904284e-15,1.7105727e-09,3.9542026e-11,9.270451e-10,1.8312993e-16,1.0
245,1.6931638e-17,7.466568e-18,6.071765e-16,1.3147952e-09,2.0865379e-11,7.728589e-10,1.0315146e-16,1.0
246,4.8527934e-17,2.8727073e-17,2.3693453e-15,8.7264085e-10,5.073608e-11,4.8006052e-09,4.112972e-16,1.0
247,5.709446e-16,4.1930047e-16,2.6073448e-14,1.5307173e-09,2.618514e-10,1.3061891e-07,7.058759e-15,0.9999999
248,3.0423436e-16,2.4295592e-16,1.4821616e-14,8.6922025e-10,1.5409575e-10,1.9790883e-07,4.3410015e-15,0.99999976
249,7.959244e-12,1.7781474e-12,1.7199701e-10,2.1817465e-08,8.131693e-08,0.011309583,9.050287e-11,0.9886903
250,5.874108e-09,8.795597e-11,6.6107138e-09,3.6690284e-10,5.7162886e-08,0.9999976,1.255481e-09,2.3065652e-06
