,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
207,3.5399247e-10,1.964056e-13,3.2114903e-18,1.0,4.3938134e-12,4.5401085e-15,9.987138e-19,3.7062968e-20
208,0.00017555951,1.7125672e-09,9.939922e-13,0.99982446,7.8408086e-10,1.0910018e-09,6.7516036e-12,1.2845875e-13
209,0.99999964,6.970825e-12,1.7453957e-12,2.894385e-07,1.9240475e-13,1.4402024e-08,2.050453e-12,7.967684e-14
210,1.0,8.7377707e-13,1.072935e-12,2.7931977e-08,5.6999646e-14,6.4868244e-09,3.4604242e-13,2.9511187e-14
211,5.4302052e-14,2.7728533e-14,3.103835e-12,1.3591553e-08,3.7677093e-08,1.6809238e-07,1.4060106e-13,0.9999999
212,2.5415764e-16,5.9696295e-17,5.6026723e-15,3.155829e-09,1.2337953e-10,2.0925344e-09,7.5830286e-16,1.0
213,8.9750235e-17,2.8023526e-17,2.8343724e-15,1.7401602e-09,7.046614e-11,1.4384836e-09,3.3378583e-16,1.0
214,1.3382595e-16,4.1056494e-17,4.625735e-15,2.0334527e-09,1.2270973e-10,1.1523519e-09,3.7862156e-16,1.0
215,6.28722e-17,2.2469915e-17,2.8999499e-15,1.4968451e-09,9.617554e-11,6.025418e-10,1.8339908e-16,1.0
216,5.5274746e-17,1.9606085e-17,2.2286826e-15,1.4188397e-09,6.413935e-11,9.38678e-10,2.0076094e-16,1.0
217,4.1267842e-17,1.6774133e-17,1.9047522e-15,1.3824029e-09,6.2424656e-11,6.6016287e-10,1.5615489e-16,1.0
218,1.9453137e-17,8.7880404e-18,8.046053e-16,1.0622727e-09,2.5771793e-11,1.000398e-09,1.2718909e-16,1.0
219,2.2449609e-17,1.0048401e-17,8.5152e-16,1.0537026e-09,2.5894925e-11,1.2878361e-09,1.4430401e-16,1.0
220,2.6216432e-17,1.1622781e-17,9.799066e-16,1.0887111e-09,2.9206162e-11,1.3857318e-09,1.6082685e-16,1.0
221,2.258231e-17,1.0399653e-17,8.831738e-16,1.0792337e-09,2.7028137e-11,1.2594559e-09,1.4436128e-16,1.0
222,2.4245681e-17,1.0891179e-17,9.426582e-16,1.0396305e-09,2.7917021e-11,1.3778961e-09,1.562085e-16,1.0
223,2.2958677e-17,1.0276769e-17,8.801133e-16,1.0582404e-09,2.7313948e-11,1.2761772e-09,1.4581912e-16,1.0
224,2.7075059e-17,1.20024825e-17,1.0266082e-15,1.1345079e-09,3.038907e-11,1.3813406e-09,1.7424456e-16,1.0
225,2.885073e-17,1.2818462e-17,1.1271903e-15,1.1546576e-09,3.130747e-11,1.4567675e-09,1.8968116e-16,1.0
226,3.774662e-17,1.5136024e-17,1.2588587e-15,1.5047112e-09,3.483686e-11,1.4808686e-09,2.2259541e-16,1.0
227,3.1970196e-17,1.3503817e-17,1.174711e-15,1.2819812e-09,3.434167e-11,1.2368968e-09,1.8153921e-16,1.0
228,5.31927e-17,1.8249244e-17,1.5973615e-15,1.958303e-09,4.3094316e-11,1.1756986e-09,2.5083083e-16,1.0
229,4.178202e-17,1.6434512e-17,1.3017209e-15,1.8309146e-09,3.4592204e-11,1.4613566e-09,2.4709283e-16,1.0
230,1.6783998e-16,1.2246549e-16,8.726852e-15,7.58926e-10,1.2342095e-10,5.6280225e-08,1.9917895e-15,1.0
231,1.5248395e-15,1.0902609e-15,6.925595e-14,1.3473319e-09,4.0804202e-10,1.1094162e-06,2.05322e-14,0.9999989
232,7.9229065e-15,4.22476e-15,2.8701848e-13,1.8693687e-09,8.8126056e-10,1.6403621e-05,1.4763825e-13,0.99998355
233,6.8844526e-12,1.1907376e-13,2.0901387e-11,1.2351662e-13,5.0567012e-11,1.0,7.26336e-13,3.9882592e-10
