,가다,동대문,따뜻하다,먹다,수제비,오늘,,.
208,1.6349865e-07,2.950877e-10,2.2833997e-13,0.9999999,5.266714e-09,8.037422e-11,5.4161892e-14,4.6388107e-15
209,5.1586427e-05,0.002532491,5.671696e-08,0.98713404,0.010258487,2.3328454e-05,3.4956069e-10,1.1526833e-09
210,0.0041837576,0.00010681439,3.980663e-06,0.77970064,0.00017903677,0.21580163,2.2758542e-05,1.419712e-06
211,0.9999951,7.798241e-12,8.220008e-13,4.808227e-06,2.7342768e-13,4.8347022e-08,2.864391e-11,1.3985258e-13
212,9.1365276e-11,3.7364477e-13,1.9517827e-15,1.0,3.3850336e-12,9.0529854e-11,9.978686e-11,5.473167e-08
213,2.047471e-10,3.7715573e-12,1.397416e-13,0.99991846,3.3736042e-10,5.428006e-09,7.6549744e-10,8.148435e-05
214,1.5113665e-07,1.6236001e-10,1.4321198e-10,0.85228324,1.3714127e-07,4.890534e-06,3.9791733e-08,0.14771158
215,1.34538395e-17,1.0746527e-17,9.298615e-16,3.9119175e-10,2.538153e-11,3.3119831e-09,1.2482185e-16,1.0
216,9.005576e-18,4.684595e-18,3.4507566e-16,1.0349158e-09,1.2965422e-11,7.883788e-10,6.957619e-17,1.0
217,1.170907e-17,5.7951496e-18,5.0059806e-16,9.368357e-10,1.8006714e-11,8.1608376e-10,8.011807e-17,1.0
218,1.3924186e-17,7.120954e-18,7.0291717e-16,9.352558e-10,2.466085e-11,7.354514e-10,8.659591e-17,1.0
219,2.7815417e-17,1.2382018e-17,1.1974141e-15,1.1679719e-09,3.6376718e-11,1.0108244e-09,1.4702392e-16,1.0
220,1.7150447e-17,8.611754e-18,8.0316093e-16,9.2863434e-10,2.6689262e-11,9.245042e-10,1.0683993e-16,1.0
221,1.8352496e-17,9.205782e-18,7.5111123e-16,1.0000794e-09,2.1783225e-11,1.4243956e-09,1.3943168e-16,1.0
222,2.0021707e-17,1.00604055e-17,8.0079914e-16,9.889278e-10,2.3489037e-11,1.5576813e-09,1.5106095e-16,1.0
223,2.0653323e-17,1.0547438e-17,8.489545e-16,9.989927e-10,2.4147776e-11,1.6408019e-09,1.5612391e-16,1.0
224,1.9625916e-17,9.903527e-18,8.136861e-16,9.333846e-10,2.34615e-11,1.6586176e-09,1.5038824e-16,1.0
225,2.0427038e-17,1.01539026e-17,8.582706e-16,9.823087e-10,2.432218e-11,1.6332644e-09,1.5707554e-16,1.0
226,1.8793304e-17,9.574106e-18,7.967435e-16,9.50127e-10,2.3166814e-11,1.55157e-09,1.4230435e-16,1.0
227,1.8799615e-17,9.555207e-18,7.805615e-16,9.32349e-10,2.2963258e-11,1.579145e-09,1.4191296e-16,1.0
228,1.8865204e-17,9.661905e-18,8.040653e-16,9.237269e-10,2.3192765e-11,1.6046189e-09,1.4854151e-16,1.0
229,1.5333968e-17,8.334136e-18,6.606067e-16,8.8055424e-10,2.0382461e-11,1.385745e-09,1.1652398e-16,1.0
230,1.9007002e-17,9.5777225e-18,7.826695e-16,9.566643e-10,2.2725185e-11,1.5518867e-09,1.4634237e-16,1.0
231,1.472652e-17,7.8528855e-18,6.4750576e-16,8.7372504e-10,1.9979272e-11,1.2736555e-09,1.1302683e-16,1.0
232,1.4889997e-17,7.469445e-18,6.460895e-16,9.024389e-10,2.0951999e-11,1.1473055e-09,1.08471926e-16,1.0
233,1.1561271e-17,6.3218486e-18,5.146479e-16,8.276934e-10,1.7409286e-11,1.0642237e-09,8.967221e-17,1.0
234,6.1124747e-18,3.8428003e-18,2.9329458e-16,7.6935114e-10,1.09191675e-11,9.2073654e-10,5.872507e-17,1.0
235,1.9874233e-17,9.460038e-18,6.970773e-16,1.2145636e-09,2.09926e-11,1.4494284e-09,1.4341608e-16,1.0
236,7.8838955e-17,5.499145e-17,3.870863e-15,7.704569e-10,6.984419e-11,1.7064254e-08,8.610449e-16,1.0
237,1.887752e-16,1.3685379e-16,8.395316e-15,8.6933644e-10,1.09312996e-10,7.7362216e-08,2.4470566e-15,0.9999999
238,1.6859782e-16,1.2452983e-16,6.8590407e-15,1.1242716e-09,9.78068e-11,3.7666965e-08,2.0602984e-15,1.0
239,4.5265717e-13,1.4399957e-13,1.1519834e-11,8.432976e-09,1.3194759e-08,0.0004539592,6.413172e-12,0.999546
